# t [s], pressure [Bar], voltage [V]
4.103602175999999879e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.103864320000000454e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.104126464000000141e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.104388607999999827e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.104650752000000402e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.104912896000000089e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.105175040000000664e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.105437184000000350e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.105699328000000037e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.105961472000000612e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.106223616000000298e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.106485759999999985e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.106747904000000560e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.107010048000000246e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.107272191999999933e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.107534336000000508e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.107796480000000194e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.108058623999999881e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.108320768000000456e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.108582912000000142e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.108845055999999829e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.109107200000000404e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.109369344000000090e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.109631488000000665e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.109893632000000352e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.110155776000000039e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.110417920000000613e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.110680064000000300e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.110942207999999987e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.111204352000000561e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.111466496000000248e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.111728639999999935e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.111990784000000509e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.112252928000000196e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.112515071999999883e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.112777216000000458e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.113039360000000144e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.113301503999999831e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.113563648000000406e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.113825792000000092e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.114087936000000667e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.114350080000000354e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.114612224000000040e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.114874368000000615e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.115136512000000302e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.115398655999999988e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.115660800000000563e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.115922944000000250e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.116185087999999936e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.116447232000000511e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.116709376000000198e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.116971519999999884e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.117233664000000459e+00,-3.499999999999999964e-04,5.000000000000000104e-03
4.117495808000000146e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.117757951999999833e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.118020096000000407e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.118282240000000094e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.118544384000000669e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.118806528000000355e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.119068672000000042e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.119330816000000617e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.119592960000000303e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.119855103999999990e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.120117248000000565e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.120379392000000252e+00,-3.499999999999999964e-04,2.500000000000000052e-03
4.120641535999999938e+00,-3.499999999999999964e-04,5.000000000000000104e-03
4.120903680000000513e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.121165824000000200e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.121427967999999886e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.121690112000000461e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.121952256000000148e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.122214399999999834e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.122476544000000409e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.122738688000000096e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.123000832000000671e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.123262976000000357e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.123525120000000044e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.123787264000000619e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.124049408000000305e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.124311551999999992e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.124573696000000567e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.124835840000000253e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.125097983999999940e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.125360128000000515e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.125622272000000201e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.125884415999999888e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.126146560000000463e+00,3.499999999999999964e-04,5.000000000000000104e-03
4.126408704000000149e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.126670847999999836e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.126932992000000411e+00,0.000000000000000000e+00,5.000000000000000104e-03
4.127195136000000097e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.127457280000000672e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.127719424000000359e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.127981568000000046e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.128243712000000620e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.128505856000000307e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.128767999999999994e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.129030144000000568e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.129292288000000255e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.129554431999999942e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.129816576000000516e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.130078720000000203e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.130340863999999890e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.130603008000000465e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.130865152000000151e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.131127295999999838e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.131389440000000413e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.131651584000000099e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.131913728000000674e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.132175872000000361e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.132438016000000047e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.132700160000000622e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.132962304000000309e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.133224447999999995e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.133486592000000570e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.133748736000000257e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.134010879999999943e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.134273024000000518e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.134535168000000205e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.134797311999999891e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.135059456000000466e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.135321600000000153e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.135583743999999840e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.135845888000000414e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.136108032000000101e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.136370176000000676e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.136632320000000362e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.136894464000000049e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.137156608000000624e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.137418752000000310e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.137680895999999997e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.137943040000000572e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.138205184000000258e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.138467327999999945e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.138729472000000520e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.138991616000000207e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.139253759999999893e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.139515904000000468e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.139778048000000155e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.140040191999999841e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.140302336000000416e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.140564480000000103e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.140826624000000677e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.141088768000000364e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.141350912000000051e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.141613056000000626e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.141875200000000312e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.142137343999999999e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.142399488000000574e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.142661632000000260e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.142923775999999947e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.143185920000000522e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.143448064000000208e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.143710207999999895e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.143972352000000470e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.144234496000000156e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.144496639999999843e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.144758784000000418e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.145020928000000104e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.145283072000000679e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.145545216000000366e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.145807360000000052e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.146069504000000627e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.146331648000000314e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.146593792000000001e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.146855936000000575e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.147118080000000262e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.147380223999999949e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.147642368000000523e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.147904512000000210e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.148166655999999897e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.148428800000000471e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.148690944000000158e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.148953087999999845e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.149215232000000420e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.149477376000000106e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.149739520000000681e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.150001664000000368e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.150263808000000054e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.150525952000000629e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.150788096000000316e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.151050240000000002e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.151312384000000577e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.151574528000000264e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.151836671999999950e+00,3.499999999999999964e-04,2.500000000000000052e-03
4.152098816000000525e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.152360960000000212e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.152623103999999898e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.152885248000000473e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.153147392000000160e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.153409535999999846e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.153671680000000421e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.153933824000000108e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.154195968000000683e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.154458112000000369e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.154720256000000056e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.154982400000000631e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.155244544000000317e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.155506688000000004e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.155768832000000579e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.156030976000000265e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.156293119999999952e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.156555264000000527e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.156817408000000214e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.157079551999999900e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.157341696000000475e+00,0.000000000000000000e+00,2.500000000000000052e-03
4.157603840000000162e+00,0.000000000000000000e+00,2.500000000000000052e-03
