# t [s], pressure [Bar], voltage [V]
6.689914880000000785e-01,3.712500000000000244e-01,-5.050000000000000044e-01
6.691225600000000329e-01,4.512499999999999845e-01,-5.050000000000000044e-01
6.692536319999999872e-01,4.375000000000000000e-01,-5.050000000000000044e-01
6.693847040000000526e-01,4.199999999999999845e-01,-5.050000000000000044e-01
6.695157760000000069e-01,4.087500000000000022e-01,-5.050000000000000044e-01
6.696468480000000723e-01,4.025000000000000244e-01,-5.050000000000000044e-01
6.697779200000000266e-01,3.987499999999999933e-01,-5.050000000000000044e-01
6.699089920000000919e-01,4.062500000000000000e-01,-5.050000000000000044e-01
6.700400640000000463e-01,4.949999999999999956e-01,-5.050000000000000044e-01
6.701711360000000006e-01,4.849999999999999867e-01,-5.050000000000000044e-01
6.703022080000000660e-01,4.637499999999999956e-01,-5.050000000000000044e-01
6.704332800000000203e-01,4.525000000000000133e-01,-5.050000000000000044e-01
6.705643520000000857e-01,4.450000000000000067e-01,-5.050000000000000044e-01
6.706954240000000400e-01,4.400000000000000022e-01,-5.050000000000000044e-01
6.708264959999999943e-01,4.400000000000000022e-01,-5.050000000000000044e-01
6.709575680000000597e-01,5.312500000000000000e-01,-5.050000000000000044e-01
6.710886400000000140e-01,5.312500000000000000e-01,-5.050000000000000044e-01
6.712197120000000794e-01,5.087500000000000355e-01,-5.050000000000000044e-01
6.713507840000000337e-01,4.949999999999999956e-01,-5.050000000000000044e-01
6.714818559999999881e-01,4.862500000000000155e-01,-5.050000000000000044e-01
6.716129280000000534e-01,4.824999999999999845e-01,-5.050000000000000044e-01
6.717440000000000078e-01,4.799999999999999822e-01,-5.050000000000000044e-01
6.718750720000000731e-01,5.600000000000000533e-01,-5.050000000000000044e-01
6.720061440000000275e-01,5.725000000000000089e-01,-5.050000000000000044e-01
6.721372160000000928e-01,5.487499999999999600e-01,-5.050000000000000044e-01
6.722682880000000472e-01,5.350000000000000311e-01,-5.050000000000000044e-01
6.723993600000000015e-01,5.262499999999999956e-01,-5.050000000000000044e-01
6.725304320000000669e-01,5.224999999999999645e-01,-5.050000000000000044e-01
6.726615040000000212e-01,5.187500000000000444e-01,-5.050000000000000044e-01
6.727925760000000865e-01,5.887499999999999956e-01,-5.050000000000000044e-01
6.729236480000000409e-01,6.187500000000000222e-01,-5.050000000000000044e-01
6.730547199999999952e-01,5.949999999999999734e-01,-5.050000000000000044e-01
6.731857920000000606e-01,5.787499999999999867e-01,-5.050000000000000044e-01
6.733168640000000149e-01,5.687499999999999778e-01,-5.050000000000000044e-01
6.734479360000000803e-01,5.637499999999999734e-01,-5.050000000000000044e-01
6.735790080000000346e-01,5.600000000000000533e-01,-5.050000000000000044e-01
6.737100799999999889e-01,6.149999999999999911e-01,-5.050000000000000044e-01
6.738411520000000543e-01,6.624999999999999778e-01,-5.050000000000000044e-01
6.739722240000000086e-01,6.374999999999999556e-01,-5.050000000000000044e-01
6.741032960000000740e-01,6.187500000000000222e-01,-5.050000000000000044e-01
6.742343680000000283e-01,6.087500000000000133e-01,-5.050000000000000044e-01
6.743654400000000937e-01,6.037500000000000089e-01,-5.050000000000000044e-01
6.744965120000000480e-01,6.012499999999999512e-01,-5.050000000000000044e-01
6.746275840000000024e-01,6.424999999999999600e-01,-5.050000000000000044e-01
6.747586560000000677e-01,7.075000000000000178e-01,-5.050000000000000044e-01
6.748897280000000221e-01,6.824999999999999956e-01,-5.050000000000000044e-01
6.750208000000000874e-01,6.624999999999999778e-01,-5.050000000000000044e-01
6.751518720000000418e-01,6.500000000000000222e-01,-5.050000000000000044e-01
6.752829439999999961e-01,6.450000000000000178e-01,-5.050000000000000044e-01
6.754140160000000614e-01,6.412499999999999867e-01,-5.050000000000000044e-01
6.755450880000000158e-01,6.674999999999999822e-01,-5.050000000000000044e-01
6.756761600000000811e-01,7.425000000000000488e-01,-5.050000000000000044e-01
6.758072320000000355e-01,7.199999999999999734e-01,-5.050000000000000044e-01
6.759383039999999898e-01,6.999999999999999556e-01,-5.050000000000000044e-01
6.760693760000000552e-01,6.887499999999999734e-01,-5.050000000000000044e-01
6.762004480000000095e-01,6.824999999999999956e-01,-5.050000000000000044e-01
6.763315200000000749e-01,6.800000000000000488e-01,-5.050000000000000044e-01
6.764625920000000292e-01,6.937499999999999778e-01,-5.050000000000000044e-01
6.765936640000000946e-01,7.787500000000000533e-01,-5.050000000000000044e-01
6.767247360000000489e-01,7.624999999999999556e-01,-5.050000000000000044e-01
6.768558080000000032e-01,7.399999999999999911e-01,-5.050000000000000044e-01
6.769868800000000686e-01,7.275000000000000355e-01,-5.050000000000000044e-01
6.771179520000000229e-01,7.212499999999999467e-01,-5.050000000000000044e-01
6.772490240000000883e-01,7.175000000000000266e-01,-5.050000000000000044e-01
6.773800960000000426e-01,7.212499999999999467e-01,-5.050000000000000044e-01
6.775111679999999970e-01,8.100000000000000533e-01,-5.050000000000000044e-01
6.776422400000000623e-01,8.000000000000000444e-01,-5.050000000000000044e-01
6.777733120000000167e-01,7.774999999999999689e-01,-5.050000000000000044e-01
6.779043840000000820e-01,7.650000000000000133e-01,-5.050000000000000044e-01
6.780354560000000363e-01,7.587500000000000355e-01,-5.050000000000000044e-01
6.781665279999999907e-01,7.537500000000000311e-01,-5.050000000000000044e-01
6.782976000000000560e-01,7.524999999999999467e-01,-5.050000000000000044e-01
6.784286720000000104e-01,8.375000000000000222e-01,-5.050000000000000044e-01
6.785597440000000757e-01,8.362500000000000488e-01,-5.074999999999999512e-01
6.786908160000000301e-01,8.137499999999999734e-01,-5.074999999999999512e-01
6.788218880000000954e-01,8.000000000000000444e-01,-5.050000000000000044e-01
6.789529600000000498e-01,7.937499999999999556e-01,-5.074999999999999512e-01
6.790840320000000041e-01,7.900000000000000355e-01,-5.074999999999999512e-01
6.792151040000000695e-01,7.874999999999999778e-01,-5.050000000000000044e-01
6.793461760000000238e-01,8.599999999999999867e-01,-5.074999999999999512e-01
6.794772480000000892e-01,8.762499999999999734e-01,-5.074999999999999512e-01
6.796083200000000435e-01,8.512499999999999512e-01,-5.074999999999999512e-01
6.797393919999999978e-01,8.362500000000000488e-01,-5.074999999999999512e-01
6.798704640000000632e-01,8.287499999999999867e-01,-5.074999999999999512e-01
6.800015360000000175e-01,8.237499999999999822e-01,-5.050000000000000044e-01
6.801326080000000829e-01,8.212500000000000355e-01,-5.050000000000000044e-01
6.802636800000000372e-01,8.787500000000000311e-01,-5.050000000000000044e-01
6.803947519999999916e-01,9.100000000000000311e-01,-5.050000000000000044e-01
6.805258240000000569e-01,8.862499999999999822e-01,-5.050000000000000044e-01
6.806568960000000112e-01,8.699999999999999956e-01,-5.050000000000000044e-01
6.807879680000000766e-01,8.625000000000000444e-01,-5.074999999999999512e-01
6.809190400000000309e-01,8.587500000000000133e-01,-5.074999999999999512e-01
6.810501120000000963e-01,8.562499999999999556e-01,-5.050000000000000044e-01
6.811811840000000506e-01,8.962499999999999911e-01,-5.074999999999999512e-01
6.813122560000000050e-01,9.375000000000000000e-01,-5.074999999999999512e-01
6.814433280000000703e-01,9.162500000000000089e-01,-5.050000000000000044e-01
6.815744000000000247e-01,9.012499999999999956e-01,-5.074999999999999512e-01
6.817054720000000900e-01,8.937500000000000444e-01,-5.050000000000000044e-01
6.818365440000000444e-01,8.887500000000000400e-01,-5.074999999999999512e-01
6.819676159999999987e-01,8.862499999999999822e-01,-5.074999999999999512e-01
6.820986880000000641e-01,9.150000000000000355e-01,-5.074999999999999512e-01
6.822297600000000184e-01,9.687500000000000000e-01,-5.074999999999999512e-01
6.823608320000000838e-01,9.487499999999999822e-01,-5.050000000000000044e-01
6.824919040000000381e-01,9.324999999999999956e-01,-5.074999999999999512e-01
6.826229759999999924e-01,9.237499999999999600e-01,-5.074999999999999512e-01
6.827540480000000578e-01,9.187499999999999556e-01,-5.074999999999999512e-01
6.828851200000000121e-01,9.162500000000000089e-01,-5.074999999999999512e-01
6.830161920000000775e-01,9.337499999999999689e-01,-5.074999999999999512e-01
6.831472640000000318e-01,1.000000000000000000e+00,-5.050000000000000044e-01
6.832783360000000972e-01,9.812499999999999556e-01,-5.074999999999999512e-01
6.834094080000000515e-01,9.637499999999999956e-01,-5.074999999999999512e-01
6.835404800000000058e-01,9.537499999999999867e-01,-5.074999999999999512e-01
6.836715520000000712e-01,9.499999999999999556e-01,-5.074999999999999512e-01
6.838026240000000255e-01,9.462500000000000355e-01,-5.074999999999999512e-01
6.839336960000000909e-01,9.549999999999999600e-01,-5.050000000000000044e-01
6.840647680000000452e-01,1.014999999999999902e+00,-5.074999999999999512e-01
6.841958399999999996e-01,1.004999999999999893e+00,-5.074999999999999512e-01
6.843269120000000649e-01,9.875000000000000444e-01,-5.074999999999999512e-01
6.844579840000000193e-01,9.787500000000000089e-01,-5.050000000000000044e-01
6.845890560000000846e-01,9.737500000000000044e-01,-5.074999999999999512e-01
6.847201280000000390e-01,9.712499999999999467e-01,-5.050000000000000044e-01
6.848511999999999933e-01,9.737500000000000044e-01,-5.074999999999999512e-01
6.849822720000000587e-01,1.037500000000000089e+00,-5.074999999999999512e-01
6.851133440000000130e-01,1.031250000000000000e+00,-5.074999999999999512e-01
6.852444160000000783e-01,1.013749999999999929e+00,-5.074999999999999512e-01
6.853754880000000327e-01,1.004999999999999893e+00,-5.050000000000000044e-01
6.855065600000000980e-01,1.000000000000000000e+00,-5.050000000000000044e-01
6.856376320000000524e-01,9.975000000000000533e-01,-5.050000000000000044e-01
6.857687040000000067e-01,9.962499999999999689e-01,-5.050000000000000044e-01
6.858997760000000721e-01,1.041250000000000009e+00,-5.050000000000000044e-01
6.860308480000000264e-01,1.043749999999999956e+00,-5.050000000000000044e-01
6.861619200000000918e-01,1.028750000000000053e+00,-5.050000000000000044e-01
6.862929920000000461e-01,1.021249999999999991e+00,-5.050000000000000044e-01
6.864240640000000004e-01,1.017500000000000071e+00,-5.050000000000000044e-01
6.865551360000000658e-01,1.014999999999999902e+00,-5.050000000000000044e-01
6.866862080000000201e-01,1.012499999999999956e+00,-5.050000000000000044e-01
6.868172800000000855e-01,1.054999999999999938e+00,-5.050000000000000044e-01
6.869483520000000398e-01,1.068750000000000089e+00,-5.050000000000000044e-01
6.870794239999999942e-01,1.052499999999999991e+00,-5.050000000000000044e-01
6.872104960000000595e-01,1.043749999999999956e+00,-5.050000000000000044e-01
6.873415680000000139e-01,1.038750000000000062e+00,-5.050000000000000044e-01
6.874726400000000792e-01,1.036249999999999893e+00,-5.050000000000000044e-01
6.876037120000000336e-01,1.033749999999999947e+00,-5.050000000000000044e-01
6.877347839999999879e-01,1.060000000000000053e+00,-5.050000000000000044e-01
6.878658560000000532e-01,1.077499999999999902e+00,-5.050000000000000044e-01
6.879969280000000076e-01,1.066249999999999920e+00,-5.050000000000000044e-01
6.881280000000000729e-01,1.057500000000000107e+00,-5.050000000000000044e-01
6.882590720000000273e-01,1.053749999999999964e+00,-5.050000000000000044e-01
6.883901440000000926e-01,1.052499999999999991e+00,-5.050000000000000044e-01
6.885212160000000470e-01,1.050000000000000044e+00,-5.050000000000000044e-01
6.886522880000000013e-01,1.063749999999999973e+00,-5.050000000000000044e-01
6.887833600000000667e-01,1.081250000000000044e+00,-5.050000000000000044e-01
6.889144320000000210e-01,1.072500000000000009e+00,-5.050000000000000044e-01
6.890455040000000864e-01,1.066249999999999920e+00,-5.050000000000000044e-01
6.891765760000000407e-01,1.063749999999999973e+00,-5.050000000000000044e-01
6.893076479999999950e-01,1.062500000000000000e+00,-5.050000000000000044e-01
6.894387200000000604e-01,1.061250000000000027e+00,-5.050000000000000044e-01
6.895697920000000147e-01,1.068750000000000089e+00,-5.050000000000000044e-01
6.897008640000000801e-01,1.088750000000000107e+00,-5.050000000000000044e-01
6.898319360000000344e-01,1.082500000000000018e+00,-5.050000000000000044e-01
6.899630079999999888e-01,1.074999999999999956e+00,-5.050000000000000044e-01
6.900940800000000541e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.902251520000000085e-01,1.071250000000000036e+00,-5.050000000000000044e-01
6.903562240000000738e-01,1.070000000000000062e+00,-5.050000000000000044e-01
6.904872960000000282e-01,1.072500000000000009e+00,-5.050000000000000044e-01
6.906183680000000935e-01,1.082500000000000018e+00,-5.050000000000000044e-01
6.907494400000000478e-01,1.081250000000000044e+00,-5.050000000000000044e-01
6.908805120000000022e-01,1.077499999999999902e+00,-5.050000000000000044e-01
6.910115840000000675e-01,1.074999999999999956e+00,-5.050000000000000044e-01
6.911426560000000219e-01,1.074999999999999956e+00,-5.050000000000000044e-01
6.912737280000000872e-01,1.074999999999999956e+00,-5.050000000000000044e-01
6.914048000000000416e-01,1.074999999999999956e+00,-5.050000000000000044e-01
6.915358719999999959e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.916669440000000613e-01,1.076249999999999929e+00,-5.050000000000000044e-01
6.917980160000000156e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.919290880000000810e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.920601600000000353e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.921912319999999896e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.923223040000000550e-01,1.073749999999999982e+00,-5.050000000000000044e-01
6.924533760000000093e-01,1.048750000000000071e+00,-5.050000000000000044e-01
6.925844480000000747e-01,1.051250000000000018e+00,-5.050000000000000044e-01
6.927155200000000290e-01,1.057500000000000107e+00,-5.050000000000000044e-01
6.928465920000000944e-01,1.060000000000000053e+00,-5.050000000000000044e-01
6.929776640000000487e-01,1.062500000000000000e+00,-5.050000000000000044e-01
6.931087360000000031e-01,1.063749999999999973e+00,-5.050000000000000044e-01
6.932398080000000684e-01,1.063749999999999973e+00,-5.050000000000000044e-01
6.933708800000000227e-01,1.056249999999999911e+00,-5.050000000000000044e-01
6.935019520000000881e-01,1.057500000000000107e+00,-5.024999999999999467e-01
6.936330240000000424e-01,1.058750000000000080e+00,-5.050000000000000044e-01
6.937640959999999968e-01,1.060000000000000053e+00,-5.050000000000000044e-01
6.938951680000000621e-01,1.060000000000000053e+00,-5.050000000000000044e-01
6.940262400000000165e-01,1.061250000000000027e+00,-5.050000000000000044e-01
6.941573120000000818e-01,1.061250000000000027e+00,-5.050000000000000044e-01
6.942883840000000362e-01,1.051250000000000018e+00,-5.050000000000000044e-01
6.944194559999999905e-01,1.048750000000000071e+00,-5.050000000000000044e-01
6.945505280000000559e-01,1.052499999999999991e+00,-5.050000000000000044e-01
6.946816000000000102e-01,1.054999999999999938e+00,-5.050000000000000044e-01
6.948126720000000756e-01,1.056249999999999911e+00,-5.050000000000000044e-01
6.949437440000000299e-01,1.056249999999999911e+00,-5.050000000000000044e-01
6.950748160000000953e-01,1.056249999999999911e+00,-5.050000000000000044e-01
6.952058880000000496e-01,1.036249999999999893e+00,-5.050000000000000044e-01
6.953369600000000039e-01,1.021249999999999991e+00,-5.050000000000000044e-01
6.954680320000000693e-01,1.031250000000000000e+00,-5.050000000000000044e-01
6.955991040000000236e-01,1.036249999999999893e+00,-5.050000000000000044e-01
6.957301760000000890e-01,1.040000000000000036e+00,-5.050000000000000044e-01
6.958612480000000433e-01,1.042499999999999982e+00,-5.050000000000000044e-01
6.959923199999999976e-01,1.042499999999999982e+00,-5.074999999999999512e-01
6.961233920000000630e-01,1.030000000000000027e+00,-5.050000000000000044e-01
6.962544640000000173e-01,1.012499999999999956e+00,-5.074999999999999512e-01
6.963855360000000827e-01,1.021249999999999991e+00,-5.074999999999999512e-01
6.965166080000000370e-01,1.026250000000000107e+00,-5.050000000000000044e-01
6.966476799999999914e-01,1.028750000000000053e+00,-5.074999999999999512e-01
6.967787520000000567e-01,1.031250000000000000e+00,-5.074999999999999512e-01
6.969098240000000111e-01,1.031250000000000000e+00,-5.074999999999999512e-01
6.970408960000000764e-01,1.016250000000000098e+00,-5.074999999999999512e-01
6.971719680000000308e-01,9.799999999999999822e-01,-5.050000000000000044e-01
6.973030400000000961e-01,9.937500000000000222e-01,-5.074999999999999512e-01
6.974341120000000505e-01,1.003749999999999920e+00,-5.074999999999999512e-01
6.975651840000000048e-01,1.008750000000000036e+00,-5.050000000000000044e-01
