# t [s], pressure [Bar], voltage [V]
5.854330880000000459e-01,9.450000000000000067e-03,-2.200000000000000011e-01
5.854986240000000786e-01,9.450000000000000067e-03,-2.200000000000000011e-01
5.855641600000000002e-01,8.749999999999999098e-03,-2.174999999999999989e-01
5.856296960000000329e-01,6.299999999999999177e-03,-2.149999999999999967e-01
5.856952320000000656e-01,5.599999999999999943e-03,-2.149999999999999967e-01
5.857607679999999872e-01,5.599999999999999943e-03,-2.149999999999999967e-01
5.858263040000000199e-01,5.249999999999999459e-03,-2.149999999999999967e-01
5.858918400000000526e-01,5.249999999999999459e-03,-2.124999999999999944e-01
5.859573760000000853e-01,4.899999999999999842e-03,-2.124999999999999944e-01
5.860229120000000069e-01,4.899999999999999842e-03,-2.124999999999999944e-01
5.860884480000000396e-01,4.549999999999999357e-03,-2.124999999999999944e-01
5.861539840000000723e-01,4.549999999999999357e-03,-2.074999999999999900e-01
5.862195199999999939e-01,4.549999999999999357e-03,-2.074999999999999900e-01
5.862850560000000266e-01,4.549999999999999357e-03,-2.074999999999999900e-01
5.863505920000000593e-01,4.549999999999999357e-03,-2.074999999999999900e-01
5.864161280000000920e-01,4.549999999999999357e-03,-2.074999999999999900e-01
5.864816640000000136e-01,4.549999999999999357e-03,-2.049999999999999878e-01
5.865472000000000463e-01,3.149999999999999589e-03,-2.049999999999999878e-01
5.866127360000000790e-01,2.449999999999999921e-03,-2.049999999999999878e-01
5.866782720000000007e-01,2.449999999999999921e-03,-2.049999999999999878e-01
5.867438080000000333e-01,2.449999999999999921e-03,-2.025000000000000133e-01
5.868093440000000660e-01,2.449999999999999921e-03,-2.025000000000000133e-01
5.868748799999999877e-01,2.099999999999999870e-03,-2.025000000000000133e-01
5.869404160000000203e-01,2.099999999999999870e-03,-2.025000000000000133e-01
5.870059520000000530e-01,2.099999999999999870e-03,-2.025000000000000133e-01
5.870714880000000857e-01,2.099999999999999870e-03,-2.025000000000000133e-01
5.871370240000000074e-01,2.099999999999999870e-03,-2.025000000000000133e-01
5.872025600000000400e-01,1.749999999999999820e-03,-2.025000000000000133e-01
5.872680960000000727e-01,1.749999999999999820e-03,-2.000000000000000111e-01
5.873336319999999944e-01,1.749999999999999820e-03,-2.000000000000000111e-01
5.873991680000000271e-01,1.749999999999999820e-03,-2.000000000000000111e-01
5.874647040000000597e-01,1.049999999999999935e-03,-2.000000000000000111e-01
5.875302399999999814e-01,3.499999999999999964e-04,-2.000000000000000111e-01
5.875957760000000141e-01,3.499999999999999964e-04,-1.975000000000000089e-01
5.876613120000000468e-01,0.000000000000000000e+00,-1.975000000000000089e-01
5.877268480000000794e-01,0.000000000000000000e+00,-1.975000000000000089e-01
5.877923840000000011e-01,0.000000000000000000e+00,-1.975000000000000089e-01
5.878579200000000338e-01,-3.499999999999999964e-04,-1.950000000000000067e-01
5.879234560000000664e-01,-3.499999999999999964e-04,-1.950000000000000067e-01
5.879889919999999881e-01,-3.499999999999999964e-04,-1.950000000000000067e-01
5.880545280000000208e-01,0.000000000000000000e+00,-1.950000000000000067e-01
5.881200640000000535e-01,-3.499999999999999964e-04,-1.950000000000000067e-01
5.881856000000000861e-01,-3.499999999999999964e-04,-1.925000000000000044e-01
5.882511360000000078e-01,-3.499999999999999964e-04,-1.900000000000000022e-01
5.883166720000000405e-01,-6.999999999999999929e-04,-1.900000000000000022e-01
5.883822080000000732e-01,-3.499999999999999964e-04,-1.900000000000000022e-01
5.884477439999999948e-01,-6.999999999999999929e-04,-1.875000000000000000e-01
5.885132800000000275e-01,-3.499999999999999964e-04,-1.875000000000000000e-01
5.885788160000000602e-01,-6.999999999999999929e-04,-1.875000000000000000e-01
5.886443519999999818e-01,-6.999999999999999929e-04,-1.875000000000000000e-01
5.887098880000000145e-01,-6.999999999999999929e-04,-1.849999999999999978e-01
5.887754240000000472e-01,-6.999999999999999929e-04,-1.849999999999999978e-01
5.888409600000000799e-01,-6.999999999999999929e-04,-1.824999999999999956e-01
5.889064960000000015e-01,-6.999999999999999929e-04,-1.824999999999999956e-01
5.889720320000000342e-01,-6.999999999999999929e-04,-1.824999999999999956e-01
5.890375680000000669e-01,-6.999999999999999929e-04,-1.799999999999999933e-01
5.891031039999999885e-01,-6.999999999999999929e-04,-1.799999999999999933e-01
5.891686400000000212e-01,-6.999999999999999929e-04,-1.799999999999999933e-01
5.892341760000000539e-01,-6.999999999999999929e-04,-1.774999999999999911e-01
5.892997120000000866e-01,-6.999999999999999929e-04,-1.774999999999999911e-01
5.893652480000000082e-01,-1.049999999999999935e-03,-1.749999999999999889e-01
5.894307840000000409e-01,-6.999999999999999929e-04,-1.724999999999999867e-01
5.894963200000000736e-01,-1.049999999999999935e-03,-1.724999999999999867e-01
5.895618559999999952e-01,-6.999999999999999929e-04,-1.724999999999999867e-01
5.896273920000000279e-01,-1.049999999999999935e-03,-1.724999999999999867e-01
5.896929280000000606e-01,-6.999999999999999929e-04,-1.700000000000000122e-01
5.897584639999999823e-01,-6.999999999999999929e-04,-1.700000000000000122e-01
5.898240000000000149e-01,-6.999999999999999929e-04,-1.700000000000000122e-01
5.898895360000000476e-01,-6.999999999999999929e-04,-1.700000000000000122e-01
5.899550720000000803e-01,-1.049999999999999935e-03,-1.675000000000000100e-01
5.900206080000000020e-01,-6.999999999999999929e-04,-1.650000000000000078e-01
5.900861440000000346e-01,-1.049999999999999935e-03,-1.650000000000000078e-01
5.901516800000000673e-01,-6.999999999999999929e-04,-1.650000000000000078e-01
5.902172159999999890e-01,-1.049999999999999935e-03,-1.625000000000000056e-01
5.902827520000000217e-01,-1.049999999999999935e-03,-1.625000000000000056e-01
5.903482880000000543e-01,-1.049999999999999935e-03,-1.625000000000000056e-01
5.904138240000000870e-01,-1.049999999999999935e-03,-1.625000000000000056e-01
5.904793600000000087e-01,-1.049999999999999935e-03,-1.625000000000000056e-01
5.905448960000000413e-01,-1.049999999999999935e-03,-1.600000000000000033e-01
5.906104320000000740e-01,-1.049999999999999935e-03,-1.575000000000000011e-01
5.906759679999999957e-01,-1.049999999999999935e-03,-1.575000000000000011e-01
5.907415040000000284e-01,-1.399999999999999986e-03,-1.575000000000000011e-01
5.908070400000000610e-01,-1.399999999999999986e-03,-1.575000000000000011e-01
5.908725759999999827e-01,-1.049999999999999935e-03,-1.575000000000000011e-01
5.909381120000000154e-01,-1.399999999999999986e-03,-1.575000000000000011e-01
5.910036480000000481e-01,-1.399999999999999986e-03,-1.549999999999999989e-01
5.910691840000000807e-01,-1.399999999999999986e-03,-1.524999999999999967e-01
5.911347200000000024e-01,-1.399999999999999986e-03,-1.524999999999999967e-01
5.912002560000000351e-01,-1.399999999999999986e-03,-1.499999999999999944e-01
5.912657920000000678e-01,-1.399999999999999986e-03,-1.499999999999999944e-01
5.913313279999999894e-01,-1.399999999999999986e-03,-1.499999999999999944e-01
5.913968640000000221e-01,-1.749999999999999820e-03,-1.474999999999999922e-01
5.914624000000000548e-01,-1.399999999999999986e-03,-1.474999999999999922e-01
5.915279360000000874e-01,-1.399999999999999986e-03,-1.449999999999999900e-01
5.915934720000000091e-01,-1.399999999999999986e-03,-1.449999999999999900e-01
5.916590080000000418e-01,-1.399999999999999986e-03,-1.424999999999999878e-01
5.917245440000000745e-01,-1.399999999999999986e-03,-1.424999999999999878e-01
5.917900799999999961e-01,-1.399999999999999986e-03,-1.424999999999999878e-01
5.918556160000000288e-01,-1.399999999999999986e-03,-1.400000000000000133e-01
5.919211520000000615e-01,-1.399999999999999986e-03,-1.400000000000000133e-01
5.919866879999999831e-01,-1.399999999999999986e-03,-1.375000000000000111e-01
5.920522240000000158e-01,-1.399999999999999986e-03,-1.375000000000000111e-01
5.921177600000000485e-01,-1.399999999999999986e-03,-1.375000000000000111e-01
5.921832960000000812e-01,-1.399999999999999986e-03,-1.350000000000000089e-01
5.922488320000000028e-01,-1.049999999999999935e-03,-1.325000000000000067e-01
5.923143680000000355e-01,-1.399999999999999986e-03,-1.325000000000000067e-01
5.923799040000000682e-01,-1.749999999999999820e-03,-1.300000000000000044e-01
5.924454399999999898e-01,-1.749999999999999820e-03,-1.300000000000000044e-01
5.925109760000000225e-01,-1.399999999999999986e-03,-1.250000000000000000e-01
5.925765120000000552e-01,-1.399999999999999986e-03,-1.250000000000000000e-01
5.926420480000000879e-01,-1.749999999999999820e-03,-1.224999999999999978e-01
5.927075840000000095e-01,-1.749999999999999820e-03,-1.224999999999999978e-01
5.927731200000000422e-01,-1.749999999999999820e-03,-1.224999999999999978e-01
5.928386560000000749e-01,-1.749999999999999820e-03,-1.199999999999999956e-01
5.929041919999999966e-01,-1.749999999999999820e-03,-1.199999999999999956e-01
5.929697280000000292e-01,-1.749999999999999820e-03,-1.174999999999999933e-01
5.930352640000000619e-01,-1.749999999999999820e-03,-1.150000000000000050e-01
5.931007999999999836e-01,-1.399999999999999986e-03,-1.125000000000000028e-01
5.931663360000000162e-01,-1.399999999999999986e-03,-1.125000000000000028e-01
5.932318720000000489e-01,-1.749999999999999820e-03,-1.100000000000000006e-01
5.932974080000000816e-01,-1.749999999999999820e-03,-1.100000000000000006e-01
5.933629440000000033e-01,-1.749999999999999820e-03,-1.074999999999999983e-01
5.934284800000000359e-01,-1.749999999999999820e-03,-1.074999999999999983e-01
5.934940160000000686e-01,-1.749999999999999820e-03,-1.074999999999999983e-01
5.935595519999999903e-01,-1.749999999999999820e-03,-1.049999999999999961e-01
5.936250880000000230e-01,-1.749999999999999820e-03,-1.049999999999999961e-01
5.936906240000000556e-01,-1.749999999999999820e-03,-1.024999999999999939e-01
5.937561600000000883e-01,-1.749999999999999820e-03,-1.000000000000000056e-01
5.938216960000000100e-01,-1.749999999999999820e-03,-1.000000000000000056e-01
5.938872320000000427e-01,-1.749999999999999820e-03,-9.750000000000000333e-02
5.939527680000000753e-01,-1.749999999999999820e-03,-9.750000000000000333e-02
5.940183039999999970e-01,-1.749999999999999820e-03,-9.249999999999999889e-02
5.940838400000000297e-01,-1.749999999999999820e-03,-9.249999999999999889e-02
5.941493760000000623e-01,-1.749999999999999820e-03,-8.999999999999999667e-02
5.942149119999999840e-01,-1.749999999999999820e-03,-8.999999999999999667e-02
5.942804480000000167e-01,-1.749999999999999820e-03,-8.999999999999999667e-02
5.943459840000000494e-01,-1.749999999999999820e-03,-8.749999999999999445e-02
5.944115200000000820e-01,-1.749999999999999820e-03,-8.749999999999999445e-02
5.944770560000000037e-01,-1.749999999999999820e-03,-8.500000000000000611e-02
5.945425920000000364e-01,-1.749999999999999820e-03,-8.250000000000000389e-02
5.946081280000000691e-01,-1.749999999999999820e-03,-8.250000000000000389e-02
5.946736639999999907e-01,-1.749999999999999820e-03,-8.250000000000000389e-02
5.947392000000000234e-01,-1.399999999999999986e-03,-8.000000000000000167e-02
5.948047360000000561e-01,-1.399999999999999986e-03,-7.749999999999999944e-02
5.948702720000000888e-01,-1.399999999999999986e-03,-7.499999999999999722e-02
5.949358080000000104e-01,-1.749999999999999820e-03,-7.249999999999999500e-02
5.950013440000000431e-01,-1.749999999999999820e-03,-7.249999999999999500e-02
5.950668800000000758e-01,-1.399999999999999986e-03,-7.000000000000000666e-02
5.951324159999999974e-01,-1.749999999999999820e-03,-6.750000000000000444e-02
5.951979520000000301e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
5.952634880000000628e-01,-1.749999999999999820e-03,-6.500000000000000222e-02
5.953290239999999844e-01,-1.749999999999999820e-03,-6.250000000000000000e-02
5.953945600000000171e-01,-1.749999999999999820e-03,-6.250000000000000000e-02
5.954600960000000498e-01,-1.749999999999999820e-03,-5.750000000000000250e-02
5.955256320000000825e-01,-1.749999999999999820e-03,-5.750000000000000250e-02
5.955911680000000041e-01,-1.749999999999999820e-03,-5.500000000000000028e-02
5.956567040000000368e-01,-1.749999999999999820e-03,-5.500000000000000028e-02
5.957222400000000695e-01,-1.749999999999999820e-03,-5.249999999999999806e-02
5.957877759999999911e-01,-1.749999999999999820e-03,-5.000000000000000278e-02
5.958533120000000238e-01,-1.749999999999999820e-03,-4.750000000000000056e-02
5.959188480000000565e-01,-1.749999999999999820e-03,-4.750000000000000056e-02
5.959843840000000892e-01,-1.399999999999999986e-03,-4.499999999999999833e-02
5.960499200000000108e-01,-1.749999999999999820e-03,-4.250000000000000305e-02
5.961154560000000435e-01,-1.749999999999999820e-03,-4.000000000000000083e-02
5.961809920000000762e-01,-1.749999999999999820e-03,-4.000000000000000083e-02
5.962465279999999979e-01,-1.749999999999999820e-03,-3.749999999999999861e-02
5.963120640000000305e-01,-1.749999999999999820e-03,-3.749999999999999861e-02
5.963776000000000632e-01,-1.749999999999999820e-03,-3.250000000000000111e-02
5.964431359999999849e-01,-1.749999999999999820e-03,-3.250000000000000111e-02
5.965086720000000176e-01,-1.749999999999999820e-03,-2.999999999999999889e-02
5.965742080000000502e-01,-1.749999999999999820e-03,-2.999999999999999889e-02
5.966397440000000829e-01,-1.749999999999999820e-03,-2.750000000000000014e-02
5.967052800000000046e-01,-1.749999999999999820e-03,-2.500000000000000139e-02
5.967708160000000372e-01,-1.749999999999999820e-03,-2.249999999999999917e-02
5.968363520000000699e-01,-1.749999999999999820e-03,-2.249999999999999917e-02
5.969018879999999916e-01,-1.749999999999999820e-03,-2.000000000000000042e-02
5.969674240000000243e-01,-1.749999999999999820e-03,-1.750000000000000167e-02
5.970329600000000569e-01,-1.749999999999999820e-03,-1.750000000000000167e-02
5.970984960000000896e-01,-1.749999999999999820e-03,-1.250000000000000069e-02
5.971640320000000113e-01,-1.749999999999999820e-03,-1.250000000000000069e-02
5.972295680000000440e-01,-1.749999999999999820e-03,-1.250000000000000069e-02
5.972951040000000766e-01,-1.749999999999999820e-03,-1.000000000000000021e-02
5.973606399999999983e-01,-1.749999999999999820e-03,-7.499999999999999722e-03
5.974261760000000310e-01,-1.749999999999999820e-03,-5.000000000000000104e-03
5.974917120000000637e-01,-1.749999999999999820e-03,-5.000000000000000104e-03
5.975572479999999853e-01,-1.749999999999999820e-03,-2.500000000000000052e-03
5.976227840000000180e-01,-1.749999999999999820e-03,0.000000000000000000e+00
5.976883200000000507e-01,-1.749999999999999820e-03,2.500000000000000052e-03
5.977538560000000833e-01,-1.749999999999999820e-03,5.000000000000000104e-03
5.978193920000000050e-01,-1.749999999999999820e-03,7.499999999999999722e-03
5.978849280000000377e-01,-1.749999999999999820e-03,1.000000000000000021e-02
5.979504640000000704e-01,-1.749999999999999820e-03,1.000000000000000021e-02
5.980159999999999920e-01,-1.749999999999999820e-03,1.250000000000000069e-02
5.980815360000000247e-01,-1.749999999999999820e-03,1.250000000000000069e-02
5.981470720000000574e-01,-1.749999999999999820e-03,1.499999999999999944e-02
5.982126080000000901e-01,-1.749999999999999820e-03,2.000000000000000042e-02
5.982781440000000117e-01,-1.749999999999999820e-03,2.000000000000000042e-02
5.983436800000000444e-01,-1.749999999999999820e-03,2.249999999999999917e-02
5.984092160000000771e-01,-1.749999999999999820e-03,2.500000000000000139e-02
5.984747519999999987e-01,-1.749999999999999820e-03,2.750000000000000014e-02
5.985402880000000314e-01,-1.749999999999999820e-03,2.750000000000000014e-02
5.986058240000000641e-01,-1.749999999999999820e-03,3.250000000000000111e-02
5.986713599999999857e-01,-2.099999999999999870e-03,3.250000000000000111e-02
5.987368960000000184e-01,-1.749999999999999820e-03,3.500000000000000333e-02
5.988024320000000511e-01,-1.749999999999999820e-03,3.500000000000000333e-02
5.988679680000000838e-01,-1.749999999999999820e-03,3.749999999999999861e-02
5.989335040000000054e-01,-1.749999999999999820e-03,4.000000000000000083e-02
5.989990400000000381e-01,-1.749999999999999820e-03,4.250000000000000305e-02
5.990645760000000708e-01,-1.749999999999999820e-03,4.499999999999999833e-02
5.991301119999999925e-01,-1.749999999999999820e-03,4.750000000000000056e-02
5.991956480000000251e-01,-1.749999999999999820e-03,5.249999999999999806e-02
5.992611840000000578e-01,-1.749999999999999820e-03,5.249999999999999806e-02
5.993267200000000905e-01,-1.749999999999999820e-03,5.750000000000000250e-02
5.993922560000000122e-01,-1.749999999999999820e-03,5.999999999999999778e-02
5.994577920000000448e-01,-1.749999999999999820e-03,6.250000000000000000e-02
5.995233280000000775e-01,-1.749999999999999820e-03,6.500000000000000222e-02
5.995888639999999992e-01,-1.749999999999999820e-03,7.000000000000000666e-02
5.996544000000000318e-01,-1.749999999999999820e-03,7.249999999999999500e-02
5.997199360000000645e-01,-1.749999999999999820e-03,7.749999999999999944e-02
5.997854719999999862e-01,-1.749999999999999820e-03,8.000000000000000167e-02
5.998510080000000189e-01,-1.749999999999999820e-03,8.500000000000000611e-02
5.999165440000000515e-01,-1.749999999999999820e-03,8.749999999999999445e-02
5.999820800000000842e-01,-1.749999999999999820e-03,8.999999999999999667e-02
6.000476160000000059e-01,-1.749999999999999820e-03,9.249999999999999889e-02
6.001131520000000386e-01,-1.749999999999999820e-03,9.249999999999999889e-02
6.001786880000000712e-01,-1.749999999999999820e-03,9.750000000000000333e-02
6.002442239999999929e-01,-1.749999999999999820e-03,1.000000000000000056e-01
6.003097600000000256e-01,-1.749999999999999820e-03,1.024999999999999939e-01
6.003752960000000582e-01,-1.749999999999999820e-03,1.024999999999999939e-01
6.004408320000000909e-01,-1.749999999999999820e-03,1.024999999999999939e-01
6.005063680000000126e-01,-1.749999999999999820e-03,1.049999999999999961e-01
6.005719040000000453e-01,-1.749999999999999820e-03,1.074999999999999983e-01
6.006374400000000779e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.007029759999999996e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.007685120000000323e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.008340480000000650e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.008995839999999866e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.009651200000000193e-01,-1.749999999999999820e-03,1.125000000000000028e-01
6.010306560000000520e-01,-1.749999999999999820e-03,1.125000000000000028e-01
6.010961920000000847e-01,-1.749999999999999820e-03,1.125000000000000028e-01
6.011617280000000063e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.012272640000000390e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.012928000000000717e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.013583359999999933e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.014238720000000260e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.014894080000000587e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.015549440000000914e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.016204800000000130e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.016860160000000457e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.017515520000000784e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.018170880000000000e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.018826240000000327e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.019481600000000654e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.020136959999999871e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.020792320000000197e-01,-1.749999999999999820e-03,1.100000000000000006e-01
6.021447680000000524e-01,-1.749999999999999820e-03,1.125000000000000028e-01
6.022103040000000851e-01,-1.749999999999999820e-03,1.150000000000000050e-01
6.022758400000000067e-01,-2.099999999999999870e-03,1.150000000000000050e-01
6.023413760000000394e-01,-1.749999999999999820e-03,1.174999999999999933e-01
6.024069120000000721e-01,-1.749999999999999820e-03,1.174999999999999933e-01
6.024724479999999938e-01,-1.749999999999999820e-03,1.174999999999999933e-01
6.025379840000000264e-01,-1.749999999999999820e-03,1.174999999999999933e-01
6.026035200000000591e-01,-1.749999999999999820e-03,1.199999999999999956e-01
6.026690560000000918e-01,-1.749999999999999820e-03,1.199999999999999956e-01
6.027345920000000135e-01,-1.749999999999999820e-03,1.199999999999999956e-01
6.028001280000000461e-01,-1.749999999999999820e-03,1.224999999999999978e-01
6.028656640000000788e-01,-1.749999999999999820e-03,1.224999999999999978e-01
6.029312000000000005e-01,-1.749999999999999820e-03,1.250000000000000000e-01
6.029967360000000332e-01,-1.749999999999999820e-03,1.275000000000000022e-01
6.030622720000000658e-01,-1.749999999999999820e-03,1.300000000000000044e-01
6.031278079999999875e-01,-1.749999999999999820e-03,1.300000000000000044e-01
6.031933440000000202e-01,-1.749999999999999820e-03,1.325000000000000067e-01
6.032588800000000528e-01,-1.749999999999999820e-03,1.375000000000000111e-01
6.033244160000000855e-01,-1.749999999999999820e-03,1.375000000000000111e-01
6.033899520000000072e-01,-1.749999999999999820e-03,1.400000000000000133e-01
6.034554880000000399e-01,-1.749999999999999820e-03,1.400000000000000133e-01
6.035210240000000725e-01,-1.749999999999999820e-03,1.424999999999999878e-01
6.035865599999999942e-01,-1.749999999999999820e-03,1.449999999999999900e-01
6.036520960000000269e-01,-1.749999999999999820e-03,1.449999999999999900e-01
6.037176320000000596e-01,-1.749999999999999820e-03,1.474999999999999922e-01
6.037831680000000922e-01,-1.749999999999999820e-03,1.499999999999999944e-01
6.038487040000000139e-01,-1.749999999999999820e-03,1.524999999999999967e-01
6.039142400000000466e-01,-1.749999999999999820e-03,1.524999999999999967e-01
6.039797760000000793e-01,-1.749999999999999820e-03,1.524999999999999967e-01
6.040453120000000009e-01,-1.749999999999999820e-03,1.549999999999999989e-01
6.041108480000000336e-01,-1.749999999999999820e-03,1.549999999999999989e-01
6.041763840000000663e-01,-1.749999999999999820e-03,1.549999999999999989e-01
6.042419199999999879e-01,-1.749999999999999820e-03,1.575000000000000011e-01
6.043074560000000206e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.043729920000000533e-01,-1.749999999999999820e-03,1.575000000000000011e-01
6.044385280000000860e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.045040640000000076e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.045696000000000403e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.046351360000000730e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.047006719999999946e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.047662080000000273e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.048317440000000600e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.048972800000000927e-01,-1.749999999999999820e-03,1.600000000000000033e-01
6.049628160000000143e-01,-1.749999999999999820e-03,1.549999999999999989e-01
6.050283520000000470e-01,-1.749999999999999820e-03,1.575000000000000011e-01
6.050938880000000797e-01,-1.749999999999999820e-03,1.575000000000000011e-01
6.051594240000000013e-01,-1.749999999999999820e-03,1.549999999999999989e-01
6.052249600000000340e-01,-1.749999999999999820e-03,1.549999999999999989e-01
